Bundle ID	Bundle Path	Sandbox Path
com.apple.MobileSMS	/Applications/MobileSMS.app	/private/var/mobile/Containers/Data/Application/F9BBF2C8-C86D-4D97-AC5B-C5A39588BDF3
com.apple.Diagnostics	/Applications/Diagnostics.app	/private/var/mobile/Containers/Data/Application/1A96D7CB-ABBC-4348-A8F4-D12412FF7A2A
com.apple.Health	/Applications/Health.app	/private/var/mobile/Containers/Data/Application/92683F97-804C-4669-9D4B-2C8E4E1B9948
com.apple.datadetectors.DDActionsService	/Applications/DDActionsService.app	/private/var/mobile/Containers/Data/Application/192F00D0-AFA4-4052-B4AE-7D043DE5AB34
com.apple.TVRemoteUIService	/Applications/Apple TV Remote.app	/private/var/mobile/Containers/Data/Application/AD004F6F-BF1A-40D6-84AB-1CFDA74BE806
com.apple.Preferences	/Applications/Preferences.app	/private/var/mobile/Containers/Data/Application/142EF15D-F4D2-4737-909C-60AA005A4743
com.apple.CarPlaySettings	/Applications/CarPlaySettings.app	/private/var/mobile/Containers/Data/Application/DDE83D8C-CFC8-4756-A366-8D383DA747A5
com.apple.Home.HomeUIService	/Applications/HomeUIService.app
com.apple.Magnifier	/Applications/Magnifier.app	/private/var/mobile/Containers/Data/Application/D1F2E746-EDF0-422D-8AD9-631F4FD06254
com.apple.BarcodeScanner	/Applications/BarcodeScanner.app	/private/var/mobile/Containers/Data/Application/5F98E3C6-F9D5-4A7C-98CA-5C9C9BA04216
com.apple.Passbook	/Applications/Passbook.app	/private/var/mobile/Containers/Data/Application/E58E5270-EEB1-4969-B2AA-0D1CF11B77D7
com.apple.siri	/Applications/Siri.app	/private/var/mobile/Containers/Data/Application/B0B0F739-4567-4DB0-AB24-7A755D80964D
com.apple.AppStore	/Applications/AppStore.app	/private/var/mobile/Containers/Data/Application/32BDEBF7-0383-4D53-A927-7BE6BE516B50
com.apple.social.SLYahooAuth	/Applications/SLYahooAuth.app
com.apple.PhotosViewService	/Applications/PhotosViewService.app
com.apple.ScreenTimeUnlock	/Applications/ScreenTimeUnlock.app	/private/var/mobile/Containers/Data/Application/AC6DE668-0BA4-4258-BA3E-174601601052
com.apple.mobiletimer	/Applications/MobileTimer.app
com.apple.iad.iAdOptOut	/Applications/iAdOptOut.app	/private/var/mobile/Containers/Data/Application/64073B4C-3230-4A68-A209-BDAAFB107D8D
com.apple.mobilephone	/Applications/MobilePhone.app	/private/var/mobile/Containers/Data/Application/79B6E76A-FEB5-4A32-92F6-444FAEE57A5E
com.apple.findmy	/Applications/FindMy.app	/private/var/mobile/Containers/Data/Application/EC390B36-E786-48F4-9838-504B0C6E7A24
com.apple.mobilesafari	/Applications/MobileSafari.app	/private/var/mobile/Containers/Data/Application/842C9702-4CA9-4A73-A315-62A1F4FD7537
com.apple.WebSheet	/Applications/WebSheet.app	/private/var/mobile/Containers/Data/Application/42317B81-C8C8-4216-823E-BFD79D1DF4AE
com.apple.StoreDemoViewService	/Applications/StoreDemoViewService.app	/private/var/mobile/Containers/Data/Application/9A0AA1AC-39BF-4044-8978-ED8C5F18B59D
com.apple.carkit.DNDBuddy	/Applications/DNDBuddy.app	/private/var/mobile/Containers/Data/Application/46FB1577-D30B-48A0-B5D4-E3FB1698505D
com.apple.appleseed.FeedbackAssistant	/Applications/Feedback Assistant iOS.app	/private/var/mobile/Containers/Data/Application/D4DBC818-B38D-48A9-B989-21FF45FA13BA
com.apple.ScreenSharingViewService	/Applications/ScreenSharingViewService.app	/private/var/mobile/Containers/Data/Application/389783E9-AAEF-4DE1-8455-33F97F702157
com.apple.mobileslideshow	/Applications/MobileSlideShow.app
com.apple.BusinessChatViewService	/Applications/BusinessChatViewService.app	/private/var/mobile/Containers/Data/Application/E100DFC3-BEB1-4BEF-A94D-D0922092DF8D
com.apple.camera	/Applications/Camera.app
com.apple.webapp	/Applications/Web.app	/private/var/mobile/Containers/Data/Application/7C5B6F71-5077-44FD-A886-BC01544084FB
com.apple.weather	/private/var/containers/Bundle/Application/0BD664B8-43E7-4E9C-85D8-317595B5AF59/Weather.app	/private/var/mobile/Containers/Data/Application/53E9E34B-C045-461E-8B25-5398F7656FE2
com.apple.news	/private/var/containers/Bundle/Application/C78DC860-F168-42C9-BC61-4DD973CA6175/News.app	/private/var/mobile/Containers/Data/Application/C29AF887-F171-4722-8487-449071D14EAE
com.apple.mobilemail	/private/var/containers/Bundle/Application/D1C6AB3D-92B5-4AC1-93E6-FF7C534A94F5/MobileMail.app	/private/var/mobile/Containers/Data/Application/1A31CE72-5345-4BD5-9A74-D137FF9FEC70
com.apple.compass	/private/var/containers/Bundle/Application/E2EA14D9-F583-486A-8A9F-61855BAFFA03/Compass.app	/private/var/mobile/Containers/Data/Application/97F4100D-C426-45D8-946D-457E20C15ECF
com.apple.podcasts	/private/var/containers/Bundle/Application/F9881BE9-6011-400E-B727-BA47D10B7C47/Podcasts.app	/private/var/mobile/Containers/Data/Application/0F51CB71-2E7B-4B9B-BB63-CEBE2D398AE8
com.apple.Music	/private/var/containers/Bundle/Application/71379B6D-424C-4A1A-8F25-E4FC623A6A19/Music.app	/private/var/mobile/Containers/Data/Application/4AB3E649-0D19-4DAA-91DC-7AED82FD53BB
com.apple.reminders	/private/var/containers/Bundle/Application/39878405-4B1F-4ACA-A5C5-16A901CD112E/Reminders.app	/private/var/mobile/Containers/Data/Application/F05E56F9-5B67-438B-8BEC-40F50A489958
com.apple.MobileStore	/private/var/containers/Bundle/Application/A474F8A4-C3DF-4DFF-A574-BEC54355BB6C/MobileStore.app	/private/var/mobile/Containers/Data/Application/2CDB6962-FCC2-4CB5-94FB-13011FA3BBFE
com.apple.stocks	/private/var/containers/Bundle/Application/DA56EF93-5F73-4EC3-9A6F-7AFE833AE899/Stocks.app	/private/var/mobile/Containers/Data/Application/E8EEC657-1F7F-49B8-8FA4-9D8AAC285F9F
com.apple.measure	/private/var/containers/Bundle/Application/CB3B0AAD-78F2-4DF6-B927-DCC69A16B7C4/Measure.app	/private/var/mobile/Containers/Data/Application/C8A665A7-C9CB-4E3E-A99F-E473D6ED82A1
com.apple.Home	/private/var/containers/Bundle/Application/7058F87D-4AA1-47B0-94CB-10F659C515B4/Home.app	/private/var/mobile/Containers/Data/Application/D20FE0D1-23D8-4A0B-9237-9C1F19251228
com.apple.mobilecal	/private/var/containers/Bundle/Application/F3F3F9DD-6F4E-498F-A3E0-9A29151FEF09/MobileCal.app	/private/var/mobile/Containers/Data/Application/6B548701-E16A-46D6-83EB-7AE8F409ABA5
com.apple.mobilenotes	/private/var/containers/Bundle/Application/602B7731-5C25-4733-8B35-56E7D13BDE3B/MobileNotes.app	/private/var/mobile/Containers/Data/Application/D82FA526-D7CC-401F-9279-6927892748C3
com.apple.MobileAddressBook	/private/var/containers/Bundle/Application/631D475F-57B5-4979-911C-6BAC96687284/Contacts.app	/private/var/mobile/Containers/Data/Application/614CA2AB-1F1D-4161-AAE6-FA6C9C426790
com.apple.VoiceMemos	/private/var/containers/Bundle/Application/84886DFF-1028-42BD-874E-C6DFF5678B07/VoiceMemos.app	/private/var/mobile/Containers/Data/Application/6AFCB2C0-0314-449C-88DD-BBF3AC5114D4
com.apple.facetime	/private/var/containers/Bundle/Application/BC0C5159-F997-47AF-97A7-262A6F4D5D32/FaceTime.app	/private/var/mobile/Containers/Data/Application/CE2D26E7-4A98-4A22-A317-DF8D9E863DC5
com.apple.Bridge	/private/var/containers/Bundle/Application/284272DF-D125-4298-B964-E5E94B74A9DC/Bridge.app
com.apple.calculator	/private/var/containers/Bundle/Application/291D32F6-B2AE-4057-985E-AB1A09E5E571/Calculator.app	/private/var/mobile/Containers/Data/Application/4D4E15F1-51D5-43BC-9C5A-DADB9A05659C
com.apple.DocumentsApp	/private/var/containers/Bundle/Application/04DA2653-4349-45BA-8F3C-760556CFAD02/Files.app	/private/var/mobile/Containers/Data/Application/EBA110DB-3B11-4F1E-8483-3439050CCB38
com.apple.Maps	/private/var/containers/Bundle/Application/53A0C146-FAC4-4917-BA70-689E34650FBC/Maps.app	/private/var/mobile/Containers/Data/Application/02293AD7-F15E-4214-8780-4D56D30E1C01
com.apple.Fitness	/private/var/containers/Bundle/Application/A712FDC2-EF0B-4E49-A402-8C662E0C253D/Fitness.app	/private/var/mobile/Containers/Data/Application/F5A5FA87-0162-497B-B93D-D58836AFDA23
com.hammerandchisel.discord	/private/var/containers/Bundle/Application/6E656019-2E54-4E6B-8A88-1DA049035D17/Discord.app	/private/var/mobile/Containers/Data/Application/237E0C71-5961-459B-B8AC-831364AB4679
com.mentionmobile.cyberdust	/private/var/containers/Bundle/Application/07FFD43B-C536-499A-876E-CE78DB853061/Dust.app	/private/var/mobile/Containers/Data/Application/B5FD26B0-5F02-4A83-97D7-0F6E4EDF395E
com.facebook.Messenger	/private/var/containers/Bundle/Application/304DCF89-B3C1-450B-9937-0924BD7BD83D/Messenger.app	/private/var/mobile/Containers/Data/Application/0424AE1D-39A0-44CC-B503-53A09CF58DC6
org.mozilla.ios.Focus	/private/var/containers/Bundle/Application/0F406F07-1C32-43B7-A850-D9DBDCAD51DE/Firefox Focus.app	/private/var/mobile/Containers/Data/Application/0681D350-2664-479D-8403-8860446D9628
imgurmobile	/private/var/containers/Bundle/Application/4F040B4A-14BB-437E-A2C6-A7D657C5CA99/Imgur.app	/private/var/mobile/Containers/Data/Application/DCDF64FA-76DE-4149-9665-D6D6A8C4B646
co.babypenguin.imo	/private/var/containers/Bundle/Application/00DF1C62-AA0F-4391-91F6-321C9A1A41A0/app.app	/private/var/mobile/Containers/Data/Application/30CC1B22-FC02-4F71-A2DF-C78A6D50098C
com.burbn.instagram	/private/var/containers/Bundle/Application/3D9F82FD-5C6F-4831-A8D5-BD579046C1BB/Instagram.app	/private/var/mobile/Containers/Data/Application/71B2EBD8-B6DF-4118-908C-7B2976A3019E
com.kik.chat	/private/var/containers/Bundle/Application/5EFC2604-2DC5-4453-96EB-5DD4270A2291/Kik.app	/private/var/mobile/Containers/Data/Application/0B93E4DC-3E6E-443E-81C3-61292FDA6091
jp.naver.line	/private/var/containers/Bundle/Application/D37A3168-020B-400D-B7BA-8FA5E4477A0D/LINE.app	/private/var/mobile/Containers/Data/Application/A72F7C0B-35B5-4D4E-8890-578364E340CC
com.mewe	/private/var/containers/Bundle/Application/D976ECB4-92AF-4533-A49D-25538E356061/Consumer.app	/private/var/mobile/Containers/Data/Application/5611BB53-9A74-4EEA-B7A3-72290FEAF095
com.reddit.Reddit	/private/var/containers/Bundle/Application/2FB4624E-51E0-42C0-B545-031B44A84ADD/Reddit.app	/private/var/mobile/Containers/Data/Application/454F2341-011D-45FD-AED9-FEA01B82658D
org.whispersystems.signal	/private/var/containers/Bundle/Application/8DC878BF-3624-43F1-A50D-89E97994AA84/Signal.app	/private/var/mobile/Containers/Data/Application/88EF9B3E-5730-4932-BA02-C2C816258149
com.silentcircle.SilentPhone	/private/var/containers/Bundle/Application/CC8C04F0-EEC3-421B-9874-46951394028B/Silent Phone.app	/private/var/mobile/Containers/Data/Application/F19EF0B7-0F48-4D63-B29B-25904474473D
com.skout.SKOUT	/private/var/containers/Bundle/Application/AB456996-F5CD-4CE7-A30B-7267900688EC/SKOUT_SDK4.app	/private/var/mobile/Containers/Data/Application/30A884F2-32EA-45FC-ACD5-7639FE9CACDA
com.skype.skype	/private/var/containers/Bundle/Application/54416B62-B282-4051-9B83-B24DC66201BF/Skype4Life.app	/private/var/mobile/Containers/Data/Application/EE95AD99-1DC5-40D8-B418-6739B116126B
com.spotify.client	/private/var/containers/Bundle/Application/26FCAF9C-B935-4D03-B256-298464E3DCD3/Spotify.app	/private/var/mobile/Containers/Data/Application/FEBD546E-7C81-4D7D-AF49-3618E80FE507
ph.telegra.Telegraph	/private/var/containers/Bundle/Application/4FEA0DA1-4D92-4E59-98A4-59EB147ED2E3/Telegram.app	/private/var/mobile/Containers/Data/Application/6C653DCC-A39C-484E-8457-2C3CAAFF9AD7
com.tinginteractive.usms	/private/var/containers/Bundle/Application/2EACD179-CACD-49C2-95B2-2DB9F5F332D6/TextNow.app	/private/var/mobile/Containers/Data/Application/2C0EA118-A71B-4CFD-AF2E-7FE132AC59DF
com.burbn.threads	/private/var/containers/Bundle/Application/06703F45-064C-4031-A617-EEBB4B82C036/Threads.app	/private/var/mobile/Containers/Data/Application/7CC43357-2BAA-4DF0-8472-8CE77567E9D9
com.zhiliaoapp.musically	/private/var/containers/Bundle/Application/29BD3A04-3060-45A4-B733-0CD338F8ABE8/TikTok.app	/private/var/mobile/Containers/Data/Application/1A366D76-74D8-46EC-91C0-B1F8378D8828
com.miketigas.OnionBrowser	/private/var/containers/Bundle/Application/A6273A98-9261-470B-A345-59EB87D6D126/OnionBrowser.app	/private/var/mobile/Containers/Data/Application/ED22EA14-CE08-41F8-B115-8524B8480AB6
com.atebits.Tweetie2	/private/var/containers/Bundle/Application/70591354-18BC-448C-8F7D-1A10928DAD05/Twitter.app	/private/var/mobile/Containers/Data/Application/96B63EF8-7808-4FEB-9A4D-78CC9EF7ADF2
net.kortina.labs.Venmo	/private/var/containers/Bundle/Application/94684CDA-35B1-416E-A91C-9E82155E67F4/Venmo.app	/private/var/mobile/Containers/Data/Application/C2E351B4-35D5-461E-AC96-3D20CB4ED5CB
com.viber	/private/var/containers/Bundle/Application/4054BA7C-C5AA-438B-B95C-94D85EFBC356/Viber.app	/private/var/mobile/Containers/Data/Application/DC625767-83E6-4F83-BA86-278E8847D9B4
net.whatsapp.WhatsApp	/private/var/containers/Bundle/Application/6CAA2831-F04B-45BE-AE33-F55285E0FCA5/WhatsApp.app	/private/var/mobile/Containers/Data/Application/45831D5F-1CB8-4F41-A20D-C3451D0E6459
com.mywickr.wickr	/private/var/containers/Bundle/Application/08552D76-A024-447A-863A-5E77D3F7965D/WickrEnterprise.app	/private/var/mobile/Containers/Data/Application/1EAF4BAF-840A-42F6-83B8-077AE7D05AAE
com.wearezeta.zclient.ios	/private/var/containers/Bundle/Application/19C77A91-D4D9-488C-AC0F-F613693D4F41/Wire.app	/private/var/mobile/Containers/Data/Application/8CD7A602-47E1-4D05-846F-1BCD8C90F799
com.philips.lighting.hue2	/private/var/containers/Bundle/Application/F0A2C0F0-C95C-425F-B883-F53C4A7BBEB8/Hue.app	/private/var/mobile/Containers/Data/Application/EFF2FAE8-FE0A-4AE9-B571-C8D7BA0C2C3A
com.belkin.plugin	/private/var/containers/Bundle/Application/76A331D9-9A26-4DDD-9FDF-EAEF497EADC0/WeMo_Universal.app	/private/var/mobile/Containers/Data/Application/659C2309-A3EF-4EC9-8CEF-B281D80F0D7B
com.signify.hue.blue	/private/var/containers/Bundle/Application/31620E79-226F-4136-B6E4-6CB3ED18E8FB/Runner.app	/private/var/mobile/Containers/Data/Application/575389B0-AF53-4365-8DEA-A099AE56814B
ch.protonmail.protonmail	/private/var/containers/Bundle/Application/D6603BA4-E9BB-454A-9CF0-3D0FC3178680/ProtonMail.app	/private/var/mobile/Containers/Data/Application/2E5D09C9-1142-4332-86FC-E71DC449C32B
de.tutao.tutanota	/private/var/containers/Bundle/Application/4888292C-15FE-4271-8BB6-F5C4E93598B2/tutanota.app	/private/var/mobile/Containers/Data/Application/9E58B63F-CE39-4F71-8455-65F27F90992F
com.adhoclabs.burner	/private/var/containers/Bundle/Application/A7F07F71-B3E3-4A41-88D7-1CDFB23B60D9/Burner.app	/private/var/mobile/Containers/Data/Application/6DD40ADC-30FE-452B-B002-A15CAAF04795
com.fitbit.FitbitMobile	/private/var/containers/Bundle/Application/5C0DBB02-475B-438F-BA34-78FC52F536A3/FitbitMobile.app	/private/var/mobile/Containers/Data/Application/5EDB4A63-F50B-4449-8244-2A74FB935FB3
com.redshiftdev.Fitbit-Health-Sync	/private/var/containers/Bundle/Application/6AAB3246-8B52-42B8-9864-3F421B8D4941/Fitbit Health Sync.app	/private/var/mobile/Containers/Data/Application/953D35D9-6D38-46CD-A4EE-6B52D6B21B65
com.herzick.houseparty	/private/var/containers/Bundle/Application/0944046B-B60A-4FDD-80FA-F0A85045CB4E/Houseparty.app	/private/var/mobile/Containers/Data/Application/C882335F-93FE-4DAA-8713-2835B2F20D5D
us.zoom.videomeetings	/private/var/containers/Bundle/Application/036E8380-8011-4109-9315-8919F5C3E39C/Zoom.app	/private/var/mobile/Containers/Data/Application/BDC16149-B1E5-4022-B6A3-4CE5CB816478
com.apple.dt.XcodePreviews	/Applications/Xcode Previews.app	/private/var/mobile/Containers/Data/Application/08A34093-9AE6-4436-A932-C95D3BC41014
com.enchantedcloud.photovault	/private/var/containers/Bundle/Application/C746C5D2-1095-4428-B43E-34312EF056D9/PhotoVault.app	/private/var/mobile/Containers/Data/Application/C4CC2E81-A70D-41C6-A3C9-03F7A02530A0
com.keepsafe.KeepSafe	/private/var/containers/Bundle/Application/E0D5524B-5EED-4674-B5A9-0E948D3B91BE/KeepSafe.app	/private/var/mobile/Containers/Data/Application/F3D162D8-1CD4-42A8-8E09-26C9D30F72AF
com.coverme.covermeAdhoc	/private/var/containers/Bundle/Application/FDF88796-472F-4BD7-A76A-19FDBC2DDE42/CoverMe.app	/private/var/mobile/Containers/Data/Application/EBC7BCCC-60AA-4E52-9F98-60257A5C6570
kjc.loader	/private/var/binpack/Applications/loader.app
