Creation Time	Count ID	Application
0	com.mywickr.wickr	2020-04-16 12:05:34
0	com.mywickr.wickr	2020-04-16 12:05:34
0	com.wearezeta.zclient.ios	2020-04-16 12:05:40
0	com.mewe	2020-04-16 12:06:28
1	ph.telegra.Telegraph	2020-04-16 12:06:33
1	ph.telegra.Telegraph	2020-04-16 12:06:33
0	com.skype.skype	2020-04-16 12:07:01
0	com.skype.skype	2020-04-16 12:07:02
1	com.skype.skype	2020-04-16 12:07:02
0	com.apple.Maps	2020-04-16 12:11:17
0	com.apple.Maps	2020-04-16 12:11:17
1	com.apple.Maps	2020-04-16 12:11:17
1	com.apple.Maps	2020-04-16 12:11:17
0	com.coverme.covermeAdhoc	2020-04-16 15:35:31
0	com.coverme.covermeAdhoc	2020-04-16 15:35:59
0	com.coverme.covermeAdhoc	2020-04-16 15:36:40
